
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 40/40 	 lr=0.0e+00 	 t=270s  	 loss=0.0060 	 val_loss=0.0057 	 micro_f1=0.805 	 samples_f1=0.764

 -> Saving weights to ../checkpoints/2020-09-03/resnest50_fast_1s1x64d_lessfreq_1.pt


-------------   Fold 3 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=268s  	 loss=0.1095 	 val_loss=0.0250 	 micro_f1=0.000 	 samples_f1=0.000
Epoch 2/40 	 lr=1.0e-03 	 t=269s  	 loss=0.0314 	 val_loss=0.0206 	 micro_f1=0.042 	 samples_f1=0.020
Epoch 3/40 	 lr=9.7e-04 	 t=269s  	 loss=0.0275 	 val_loss=0.0159 	 micro_f1=0.226 	 samples_f1=0.132
Epoch 4/40 	 lr=9.5e-04 	 t=268s  	 loss=0.0239 	 val_loss=0.0149 	 micro_f1=0.326 	 samples_f1=0.206
Epoch 5/40 	 lr=9.2e-04 	 t=269s  	 loss=0.0206 	 val_loss=0.0132 	 micro_f1=0.494 	 samples_f1=0.369
Epoch 6/40 	 lr=8.9e-04 	 t=269s  	 loss=0.0197 	 val_loss=0.0118 	 micro_f1=0.470 	 samples_f1=0.329
Epoch 7/40 	 lr=8.7e-04 	 t=268s  	 loss=0.0172 	 val_loss=0.0105 	 micro_f1=0.546 	 samples_f1=0.407
Epoch 8/40 	 lr=8.4e-04 	 t=269s  	 loss=0.0173 	 val_loss=0.0106 	 micro_f1=0.588 	 samples_f1=0.482
Epoch 9/40 	 lr=8.2e-04 	 t=269s  	 loss=0.0162 	 val_loss=0.0105 	 micro_f1=0.612 	 samples_f1=0.514
Epoch 10/40 	 lr=7.9e-04 	 t=268s  	 loss=0.0149 	 val_loss=0.0096 	 micro_f1=0.639 	 samples_f1=0.536
Epoch 11/40 	 lr=7.6e-04 	 t=269s  	 loss=0.0154 	 val_loss=0.0094 	 micro_f1=0.642 	 samples_f1=0.530
Epoch 12/40 	 lr=7.4e-04 	 t=270s  	 loss=0.0143 	 val_loss=0.0084 	 micro_f1=0.666 	 samples_f1=0.559
