
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 19/40 	 lr=5.5e-04 	 t=273s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.706
Epoch 20/40 	 lr=5.3e-04 	 t=273s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.720
Epoch 21/40 	 lr=5.0e-04 	 t=274s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.716
Epoch 22/40 	 lr=4.7e-04 	 t=273s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.706
Epoch 23/40 	 lr=4.5e-04 	 t=274s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.716
Epoch 24/40 	 lr=4.2e-04 	 t=275s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.734
Epoch 25/40 	 lr=3.9e-04 	 t=273s  	 loss=0.013 	 val_loss=0.009 	 val_f1=0.731
Epoch 26/40 	 lr=3.7e-04 	 t=274s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.748
Epoch 27/40 	 lr=3.4e-04 	 t=273s  	 loss=0.012 	 val_loss=0.008 	 val_f1=0.743
Epoch 28/40 	 lr=3.2e-04 	 t=274s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.753
Epoch 29/40 	 lr=2.9e-04 	 t=274s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.752
Epoch 30/40 	 lr=2.6e-04 	 t=273s  	 loss=0.012 	 val_loss=0.008 	 val_f1=0.754
Epoch 31/40 	 lr=2.4e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.758
Epoch 32/40 	 lr=2.1e-04 	 t=273s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.761
Epoch 33/40 	 lr=1.8e-04 	 t=274s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.759
Epoch 34/40 	 lr=1.6e-04 	 t=274s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.766
Epoch 35/40 	 lr=1.3e-04 	 t=274s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.768
Epoch 36/40 	 lr=1.1e-04 	 t=274s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.770
Epoch 37/40 	 lr=7.9e-05 	 t=273s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.778
Epoch 38/40 	 lr=5.3e-05 	 t=274s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.774
Epoch 39/40 	 lr=2.6e-05 	 t=274s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.773
Epoch 40/40 	 lr=0.0e+00 	 t=274s  	 loss=0.009 	 val_loss=0.006 	 val_f1=0.785

 -> Saving weights to ../checkpoints/2020-08-21/resnest50_fast_1s1x64d_128x384_4.pt

